recall	precision
0.9795918367346939	0.003609972549167074
0.9795918367346939	0.0036101083032490976
0.9795918367346939	0.0036102440675416492
0.9795918367346939	0.0036103798420458817
0.9795918367346939	0.0036106514216939973
0.9795918367346939	0.003610787226840185
0.9795918367346939	0.003610923042202663
0.9795918367346939	0.003611058867782584
0.9795918367346939	0.0036111947035811012
0.9795918367346939	0.003611330549599368
0.9795918367346939	0.0036114664058385375
0.9795918367346939	0.003611602272299763
0.9795918367346939	0.0036117381489841984
0.9795918367346939	0.0036118740358929984
0.9795918367346939	0.003612009933027316
0.9795918367346939	0.0036121458403883056
0.9795918367346939	0.003612281757977122
0.9795918367346939	0.00361241768579492
0.9795918367346939	0.003612553623842854
0.9795918367346939	0.003612689572122079
0.9795918367346939	0.0036128255306337497
0.9795918367346939	0.003612961499379022
0.9795918367346939	0.0036130974783590516
0.9795918367346939	0.0036132334675749935
0.9795918367346939	0.0036133694670280035
0.9795918367346939	0.0036135054767192382
0.9795918367346939	0.003613641496649853
0.9795918367346939	0.003613777526821005
0.9795918367346939	0.0036139135672338504
0.9795918367346939	0.0036140496178895458
0.9795918367346939	0.0036141856787892477
0.9795918367346939	0.003614321749934114
0.9795918367346939	0.0036144578313253013
0.9795918367346939	0.003614593922963967
0.9795918367346939	0.003614730024851269
0.9795918367346939	0.0036148661369883647
0.9795918367346939	0.0036150022593764122
0.9795918367346939	0.0036151383920165693
0.9795918367346939	0.0036152745349099947
0.9795918367346939	0.0036154106880578467
0.9795918367346939	0.0036155468514612837
0.9795918367346939	0.0036156830251214645
0.9795918367346939	0.003615819209039548
0.9795918367346939	0.0036159554032166937
0.9795918367346939	0.0036160916076540604
0.9795918367346939	0.0036162278223528083
0.9795918367346939	0.003616364047314096
0.9795918367346939	0.0036165002825390845
0.9795918367346939	0.003616636528028933
0.9795918367346939	0.003616772783784802
0.9795918367346939	0.0036169090498078516
0.9795918367346939	0.003617045326099243
0.9795918367346939	0.003617181612660136
0.9795918367346939	0.0036173179094916913
0.9795918367346939	0.0036174542165950713
0.9795918367346939	0.003617590533971436
0.9795918367346939	0.0036177268616219473
0.9795918367346939	0.003617863199547767
0.9795918367346939	0.0036179995477500565
0.9795918367346939	0.003618135906229978
0.9795918367346939	0.003618272274988693
0.9795918367346939	0.0036184086540273644
0.9795918367346939	0.0036185450433471543
0.9795918367346939	0.0036186814429492254
0.9795918367346939	0.0036188178528347406
0.9795918367346939	0.003618954273004863
0.9795918367346939	0.0036190907034607555
0.9795918367346939	0.0036192271442035814
0.9795918367346939	0.0036193635952345045
0.9795918367346939	0.0036195000565546883
0.9795918367346939	0.003619636528165297
0.9795918367346939	0.003619773010067494
0.9795918367346939	0.0036199095022624436
0.9795918367346939	0.0036200460047513105
0.9795918367346939	0.003620182517535259
0.9795918367346939	0.003620319040615454
0.9795918367346939	0.003620455573993061
0.9795918367346939	0.003620592117669244
0.9795918367346939	0.0036207286716451684
0.9795918367346939	0.0036208652359220007
0.9795918367346939	0.003621001810500905
0.9795918367346939	0.0036211383953830487
0.9795918367346939	0.0036212749905695962
0.9795918367346939	0.003621411596061715
0.9795918367346939	0.0036216848379673292
0.9795918367346939	0.0036218214743831585
0.9795918367346939	0.003621958121109225
0.9795918367346939	0.003622094778146695
0.9795918367346939	0.0036222314454967364
0.9795918367346939	0.003622368123160516
0.9795918367346939	0.003622504811139202
0.9795918367346939	0.0036226415094339623
0.9795918367346939	0.003622778218045964
0.9795918367346939	0.0036229149369763755
0.9795918367346939	0.0036230516662263653
0.9795918367346939	0.0036231884057971015
0.9795918367346939	0.003623325155689753
0.9795918367346939	0.003623461915905488
0.9795918367346939	0.003623598686445476
0.9795918367346939	0.0036237354673108865
0.9795918367346939	0.0036238722585028877
0.9795918367346939	0.00362400906002265
0.9795918367346939	0.003624145871871343
0.9795918367346939	0.003624282694050136
0.9795918367346939	0.0036244195265601993
0.9795918367346939	0.0036245563694027034
0.9795918367346939	0.0036246932225788182
0.9795918367346939	0.0036248300860897147
0.9795918367346939	0.0036249669599365633
0.9795918367346939	0.0036251038441205345
0.9795918367346939	0.0036252407386428006
0.9795918367346939	0.0036253776435045317
0.9795918367346939	0.0036255145587069
0.9795918367346939	0.0036256514842510764
0.9795918367346939	0.0036257884201382332
0.9795918367346939	0.0036259253663695422
0.9795918367346939	0.0036260623229461757
0.9795918367346939	0.0036261992898693057
0.9795918367346939	0.003626336267140105
0.9795918367346939	0.003626473254759746
0.9795918367346939	0.003626610252729402
0.9795918367346939	0.0036267472610502457
0.9795918367346939	0.00362688427972345
0.9795918367346939	0.003627021308750189
0.9795918367346939	0.0036271583481316356
0.9795918367346939	0.003627295397868964
0.9795918367346939	0.0036274324579633477
0.9795918367346939	0.0036275695284159614
0.9795918367346939	0.003627706609227979
0.9795918367346939	0.0036278437004005743
0.9795918367346939	0.0036279808019349232
0.9795918367346939	0.0036281179138321997
0.9795918367346939	0.0036282550360935786
0.9795918367346939	0.003628392168720236
0.9795918367346939	0.0036285293117133462
0.9795918367346939	0.003628666465074085
0.9795918367346939	0.003628803628803629
0.9795918367346939	0.0036289408029031526
0.9795918367346939	0.003629077987373833
0.9795918367346939	0.0036292151822168457
0.9795918367346939	0.0036293523874333673
0.9795918367346939	0.003629489603024575
0.9795918367346939	0.0036296268289916444
0.9795918367346939	0.003629764065335753
0.9795918367346939	0.003629901312058078
0.9795918367346939	0.0036300385691597973
0.9795918367346939	0.0036301758366420874
0.9795918367346939	0.003630313114506126
0.9795918367346939	0.0036304504027530916
0.9795918367346939	0.0036305877013841615
0.9795918367346939	0.0036307250104005142
0.9795918367346939	0.003630862329803328
0.9795918367346939	0.0036309996595937817
0.9795918367346939	0.003631136999773054
0.9795918367346939	0.003631274350342323
0.9795918367346939	0.003631411711302769
0.9795918367346939	0.0036315490826555703
0.9795918367346939	0.0036316864644019065
0.9795918367346939	0.003631823856542958
0.9795918367346939	0.0036319612590799033
0.9795918367346939	0.003632098672013923
0.9795918367346939	0.0036322360953461976
0.9795918367346939	0.003632373529077907
0.9795918367346939	0.0036325109732102314
0.9795918367346939	0.0036326484277443526
0.9795918367346939	0.00363278589268145
0.9795918367346939	0.0036329233680227058
0.9795918367346939	0.0036330608537693005
0.9795918367346939	0.003633198349922416
0.9795918367346939	0.003633335856483234
0.9795918367346939	0.003633473373452935
0.9795918367346939	0.0036336109008327025
0.9795918367346939	0.0036337484386237177
0.9795918367346939	0.0036338859868271633
0.9795918367346939	0.0036340235454442216
0.9795918367346939	0.0036341611144760752
0.9795918367346939	0.003634298693923907
0.9795918367346939	0.0036344362837889
0.9795918367346939	0.003634573884072237
0.9795918367346939	0.003634711494775102
0.9795918367346939	0.0036348491158986786
0.9795918367346939	0.0036349867474441497
0.9795918367346939	0.0036351243894127004
0.9795918367346939	0.0036352620418055137
0.9795918367346939	0.003635399704623774
0.9795918367346939	0.0036355373778686664
0.9795918367346939	0.0036356750615413745
0.9795918367346939	0.0036358127556430845
0.9795918367346939	0.00363595046017498
0.9795918367346939	0.003636088175138247
0.9795918367346939	0.003636225900534071
0.9795918367346939	0.0036363636363636364
0.9795918367346939	0.00363650138262813
0.9795918367346939	0.003636776906466644
0.9795918367346939	0.003636914684043037
0.9795918367346939	0.0036370524720591023
0.9795918367346939	0.0036371902705160265
0.9795918367346939	0.0036373280794149963
0.9795918367346939	0.003637465898757199
0.9795918367346939	0.0036376037285438217
0.9795918367346939	0.0036377415687760513
0.9795918367346939	0.003637879419455076
0.9795918367346939	0.0036380172805820826
0.9795918367346939	0.0036381551521582596
0.9795918367346939	0.003638293034184795
0.9795918367346939	0.0036384309266628764
0.9795918367346939	0.0036385688295936932
0.9795918367346939	0.003638706742978433
0.9795918367346939	0.003638844666818285
0.9795918367346939	0.0036389826011144384
0.9795918367346939	0.0036391205458680817
0.9795918367346939	0.003639258501080405
0.9795918367346939	0.0036395344428858476
0.9795918367346939	0.003639672429481347
0.9795918367346939	0.0036398104265402843
0.9795918367346939	0.003639948434063851
0.9795918367346939	0.0036400864520532363
0.9795918367346939	0.0036402244805096313
0.9795918367346939	0.003640362519434227
0.9795918367346939	0.0036405005688282138
0.9795918367346939	0.003640638628692783
0.9795918367346939	0.0036407766990291263
0.9795918367346939	0.0036409147798384346
0.9795918367346939	0.0036410528711218995
0.9795918367346939	0.003641190972880713
0.9795918367346939	0.0036413290851160674
0.9795918367346939	0.0036414672078291543
0.9795918367346939	0.0036416053410211666
0.9795918367346939	0.003641743484693297
0.9795918367346939	0.0036418816388467377
0.9795918367346939	0.0036420198034826812
0.9795918367346939	0.003642157978602322
0.9795918367346939	0.0036422961642068523
0.9795918367346939	0.0036424343602974654
0.9795918367346939	0.003642572566875356
0.9795918367346939	0.003642849011497742
0.9795918367346939	0.0036429872495446266
0.9795918367346939	0.003643125498083564
0.9795918367346939	0.0036432637571157493
0.9795918367346939	0.003643402026642377
0.9795918367346939	0.0036435403066646423
0.9795918367346939	0.00364367859718374
0.9795918367346939	0.0036438168982008655
0.9795918367346939	0.003643955209717214
0.9795918367346939	0.0036440935317339812
0.9795918367346939	0.003644231864252363
0.9795918367346939	0.0036443702072735556
0.9795918367346939	0.003644508560798755
0.9795918367346939	0.0036446469248291574
0.9795918367346939	0.0036447852993659593
0.9795918367346939	0.003644923684410358
0.9795918367346939	0.0036450620799635494
0.9795918367346939	0.0036452004860267314
0.9795918367346939	0.003645338902601101
0.9795918367346939	0.003645477329687856
0.9795918367346939	0.0036456157672881935
0.9795918367346939	0.0036457542154033117
0.9795918367346939	0.003645892674034408
0.9795918367346939	0.0036460311431826815
0.9795918367346939	0.0036461696228493297
0.9795918367346939	0.0036463081130355514
0.9795918367346939	0.0036464466137425457
0.9795918367346939	0.003646585124971511
0.9795918367346939	0.0036467236467236466
0.9795918367346939	0.003646862179000152
0.9795918367346939	0.003647000721802226
0.9795918367346939	0.003647139275131069
0.9795918367346939	0.0036472778389878805
0.9795918367346939	0.00364741641337386
0.9795918367346939	0.0036475549982902086
0.9795918367346939	0.003647693593738126
0.9795918367346939	0.003647832199718813
0.9795918367346939	0.00364797081623347
0.9795918367346939	0.0036481094432832986
0.9795918367346939	0.0036482480808694992
0.9795918367346939	0.0036483867289932733
0.9795918367346939	0.0036485253876558225
0.9795918367346939	0.003648664056858348
0.9795918367346939	0.0036488027366020524
0.9795918367346939	0.003648941426888137
0.9795918367346939	0.0036490801277178045
0.9795918367346939	0.0036492188390922567
0.9795918367346939	0.0036493575610126966
0.9795918367346939	0.0036494962934803267
0.9795918367346939	0.0036496350364963502
0.9795918367346939	0.00364977379006197
0.9795918367346939	0.0036499125541783893
0.9795918367346939	0.003650051328846812
0.9795918367346939	0.003650190114068441
0.9795918367346939	0.0036503289098444806
0.9795918367346939	0.003650467716176135
0.9795918367346939	0.0036506065330646083
0.9795918367346939	0.0036507453605111044
0.9795918367346939	0.0036508841985168285
0.9795918367346939	0.003651023047082985
0.9795918367346939	0.0036511619062107787
0.9795918367346939	0.003651300775901415
0.9795918367346939	0.003651439656156099
0.9795918367346939	0.0036515785469760365
0.9795918367346939	0.0036517174483624328
0.9795918367346939	0.0036518563603164943
0.9795918367346939	0.0036519952828394263
0.9795918367346939	0.0036521342159324356
0.9795918367346939	0.0036522731595967283
0.9795918367346939	0.003652412113833511
0.9795918367346939	0.0036525510786439906
0.9795918367346939	0.0036526900540293735
0.9795918367346939	0.003652829039990868
0.9795918367346939	0.0036529680365296802
0.9795918367346939	0.0036531070436470183
0.9795918367346939	0.00365324606134409
0.9795918367346939	0.003653385089622103
0.9795918367346939	0.003653524128482265
0.9795918367346939	0.003653663177925785
0.9795918367346939	0.003653802237953871
0.9795918367346939	0.0036540803897685747
0.9795918367346939	0.003654219481557611
0.9795918367346939	0.0036543585839360487
0.9795918367346939	0.0036544976969050975
0.9795918367346939	0.003654636820465966
0.9795918367346939	0.0036547759546198652
0.9795918367346939	0.003654915099368004
0.9795918367346939	0.0036550542547115934
0.9795918367346939	0.003655193420651843
0.9795918367346939	0.003655332597189963
0.9795918367346939	0.003655471784327165
0.9795918367346939	0.0036556109820646584
0.9795918367346939	0.0036557501904036557
0.9795918367346939	0.0036558894093453673
0.9795918367346939	0.0036560286388910047
0.9795918367346939	0.003656167879041779
0.9795918367346939	0.003656307129798903
0.9795918367346939	0.003656446391163588
0.9795918367346939	0.0036565856631370457
0.9795918367346939	0.003656724945720489
0.9795918367346939	0.0036568642389151304
0.9795918367346939	0.003657003542722182
0.9795918367346939	0.003657142857142857
0.9795918367346939	0.0036572821821783687
0.9795918367346939	0.00365742151782993
0.9795918367346939	0.003657560864098754
0.9795918367346939	0.003657700220986055
0.9795918367346939	0.0036578395884930464
0.9795918367346939	0.003657978966620942
0.9795918367346939	0.003658118355370956
0.9795918367346939	0.003658257754744303
0.9795918367346939	0.003658397164742197
0.9795918367346939	0.003658536585365854
0.9795918367346939	0.003658676016616487
0.9795918367346939	0.003658815458495312
0.9795918367346939	0.0036589549110035446
0.9795918367346939	0.0036590943741423997
0.9795918367346939	0.003659233847913093
0.9795918367346939	0.0036593733323168408
0.9795918367346939	0.0036595128273548584
0.9795918367346939	0.0036596523330283625
0.9795918367346939	0.003659791849338569
0.9795918367346939	0.0036599313762866945
